#,Adsorbate,Metal,Metal_Facet,ExpBindEnergy,PW91BindEnergy,ExpRelEnergy,PW91RelEnergy,Err_BindEnergy,Err_RelEnergy,num_non_hydro,M-C,M-O,M-H,valence,#CH3OH,#H2O,#H2
1,CO,Ni,111,-119.5508848,-183.3215,27.82052927,25.222457,-63.77061517,-2.59807227,2,1,0,0,0,1,0,-2
2,CO,Ni,100,-123.6589668,-196.8294,23.92861127,11.714557,-73.17043317,-12.21405427,2,1,0,0,0,1,0,-2
3,CO,Pt,111,-117.169601,-185.2512,30.3514651,23.292757,-68.081599,-7.0587081,2,1,0,0,0,1,0,-2
4,CO,Pd,111,-138.924786,-189.1106,6.0355681,19.433357,-50.185814,13.3977889,2,1,0,0,0,1,0,-2
5,CO,Pd,100,-151.3952388,-189.1106,-6.335116733,19.433357,-37.71536117,25.76847373,2,1,0,0,0,1,0,-2
6,CO,Rh,111,-135.5199488,-196.8294,9.789593267,11.714557,-61.30945117,1.924963733,2,1,0,0,0,1,0,-2
7,CO,Ir,111,-156.918985,-205.51305,-10.6616469,3.030907,-48.594065,13.6925539,2,1,0,0,0,1,0,-2
8,CO,Cu,111,-55.235932,-82.9771,95.5109661,125.566857,-27.741168,30.0558909,2,1,0,0,0,1,0,-2
9,CO,Ru,1,-153.819833,-207.44275,-8.4770349,1.101207,-53.622917,9.5782419,2,1,0,0,0,1,0,-2
10,CO,Co,1,-112.4095468,-176.56755,34.67919127,31.976407,-64.15800317,-2.70278427,2,1,0,0,0,1,0,-2
11,CO,Ag,111,-22.98012,-30.8752,128.5981781,177.668757,-7.89508,49.0705789,2,1,0,0,0,1,0,-2
12,O2,Ni,111,-489.312302,-476.6359,28.341579,32.714822,12.676402,4.373243,1,0,1,0,2,0,1,-1
13,O2,Ni,100,-514.312302,-519.0893,3.341579,-9.738578,-4.776998,-13.080157,1,0,1,0,2,0,1,-1
14,O2,Pt,111,-352.418547,-373.39695,162.554069,135.953772,-20.978403,-26.600297,1,0,1,0,2,0,1,-1
15,O2,Rh,100,-428.312302,-489.17895,89.341579,20.171772,-60.866648,-69.169807,1,0,1,0,2,0,1,-1
16,H2,Pt,111,-264.680059,-263.40405,-37.30342555,-45.8011025,1.276009,-8.49767695,0,0,0,1,1,0,0,0.5
17,H2,Ni,111,-271.1051924,-271.12285,-44.60152895,-53.5199025,-0.0176576,-8.91837355,0,0,0,1,1,0,0,0.5
18,H2,Ni,100,-271.1051924,-268.2283,-44.60152895,-50.6253525,2.8768924,-6.02382355,0,0,0,1,1,0,0,0.5
19,H2,Fe,110,-276.143782,-291.3847,-50.63779855,-73.7817525,-15.240918,-23.14395395,0,0,0,1,1,0,0,0.5
20,H2,Fe,100,-264.3973424,-255.68525,-38.51722895,-38.0823025,8.7120924,0.43492645,0,0,0,1,1,0,0,0.5
21,H2,Rh,111,-259.2922574,-269.19315,-32.22739895,-51.5902025,-9.9008926,-19.36280355,0,0,0,1,1,0,0,0.5
22,H2,Pd,111,-264.93138,-277.8768,-38.42771655,-60.2738525,-12.94542,-21.84613595,0,0,0,1,1,0,0,0.5
23,H2,Ir,111,-258.235691,-263.40405,-30.98376755,-45.8011025,-5.168359,-14.81733495,0,0,0,1,1,0,0,0.5
24,H2,Ru,1,-279.65976,-285.5956,-53.40551655,-67.9926525,-5.93584,-14.58713595,0,0,0,1,1,0,0,0.5
25,H2,W,100,-309.7726324,-345.4163,-84.26664895,-127.8133525,-35.6436676,-43.54670355,0,0,0,1,1,0,0,0.5
26,CH4O,Pt,111,-56.1686,-31.84005,-57.8326471,-27.110373,24.32855,30.7222741,2,0,0,0,0,1,0,0
27,H2O,Pt,111,-57.72112,-26.05095,-58.4238181,-21.834436,31.67017,36.5893821,1,0,0,0,0,0,1,0
28,H2O,Ni,111,-58.5577,-23.1564,-58.9278381,-18.939886,35.4013,39.9879521,1,0,0,0,0,0,1,0
29,HCOOH,Pt,111,-57.322611,-35.69945,52.87441,64.616454,21.623161,11.742044,3,0,0,0,0,1,1,-2
30,HCOOH,Ni,111,-61.91133,-30.8752,47.21714,69.440704,31.03613,22.223564,3,0,0,0,0,1,1,-2
31,OH,Ni,111,-314.08662,-287.5253,-24.58406555,-2.6054995,26.56132,21.97856605,1,0,1,0,1,0,1,-0.5
32,OH,Pt,111,-246.7529,-203.58335,43.08221445,81.3364505,43.16955,38.25423605,1,0,1,0,1,0,1,-0.5
33,HCOO(bi),Ni,111,-317.60464,-270.158,53.51681855,60.0050875,47.44664,6.48826895,3,0,2,0,1,1,1,-2.5
34,HCOO(bi),Pt,111,-252.7529,-222.88035,119.8650786,107.2827375,29.87255,-12.5823411,3,0,2,0,1,1,1,-2.5
35,CH3O,Pt,111,-185.7529,-148.5869,46.63380345,101.5987885,37.166,54.96498505,2,0,1,0,1,1,0,-0.5
